gram@gm1991m	@gm1991m	271.523	271.862	_
gram@gm1991m	@gm1991m	271.862	272.201	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@gm1991m	@gm1991m	272.201	272.54	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@gm1991m	@gm1991m	272.54	272.879	_
gram@gm1991m	@gm1991m	272.879	273.218	_
gram@gm1991m	@gm1991m	273.218	273.557	_
gram@gm1991m	@gm1991m	273.557	273.896	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@gm1991m	@gm1991m	273.896	274.235	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@gm1991m	@gm1991m	274.235	274.574	_
gram@gm1991m	@gm1991m	274.574	274.913	_
gram@gm1991m	@gm1991m	274.913	275.252	_
gram@gm1991m	@gm1991m	275.252	275.591	Case=Gen|Number=Sing|Person=2
gram@gm1991m	@gm1991m	275.591	275.93	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@gm1991m	@gm1991m	275.93	276.269	_
gram@gm1991m	@gm1991m	276.269	276.608	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@gm1991m	@gm1991m	276.608	276.947	Case=Nom|Gender=Masc|Number=Sing
gram@gm1991m	@gm1991m	276.947	277.286	Degree=gram
gram@gm1991m	@gm1991m	277.286	277.625	_
gram@gm1991m	@gm1991m	277.625	277.964	_
gram@gm1991m	@gm1991m	277.964	278.303	Case=Nom
gram@gm1991m	@gm1991m	278.303	278.642	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@gm1991m	@gm1991m	278.642	278.981	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@gm1991m	@gm1991m	278.981	279.32	Case=Gen|Number=Plur
gram@gm1991m	@gm1991m	279.32	279.659	_
gram@gm1991m	@gm1991m	279.659	279.998	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@gm1991m	@gm1991m	279.998	280.337	_
gram@gm1991m	@gm1991m	280.337	280.7	_
gram@gm1991m	@gm1991m	285.085	286.255	_
gram@gm1991m	@gm1991m	296.345	296.915	_
gram@gm1991m	@gm1991m	303.7	303.848	_
gram@gm1991m	@gm1991m	303.848	303.996	_
gram@gm1991m	@gm1991m	303.996	304.144	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@gm1991m	@gm1991m	304.144	304.292	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@gm1991m	@gm1991m	304.292	304.44	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@gm1991m	@gm1991m	304.44	304.588	Degree=gram
gram@gm1991m	@gm1991m	304.588	304.736	Case=Dat
gram@gm1991m	@gm1991m	304.736	304.884	_
gram@gm1991m	@gm1991m	304.884	305.037	_
gram@gm1991m	@gm1991m	306.713	306.829	Case=Nom|Number=Sing|Person=1
gram@gm1991m	@gm1991m	306.829	306.945	_
gram@gm1991m	@gm1991m	306.945	307.061	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@gm1991m	@gm1991m	307.061	307.177	_
gram@gm1991m	@gm1991m	307.177	307.293	_
gram@gm1991m	@gm1991m	322.07	322.38	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@gm1991m	@gm1991m	322.38	322.69	Degree=gram
gram@gm1991m	@gm1991m	322.69	323.0	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@gm1991m	@gm1991m	324.835	324.968	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@gm1991m	@gm1991m	324.968	325.101	_
gram@gm1991m	@gm1991m	325.101	325.235	_
gram@nez1987m	@nez1987m	27.104	27.552	Degree=gram
gram@nez1987m	@nez1987m	27.552	28.0	Degree=gram
gram@nez1987m	@nez1987m	59.985	60.188	Degree=gram
gram@nez1987m	@nez1987m	60.188	60.391	_
gram@nez1987m	@nez1987m	60.391	60.595	_
gram@nez1987m	@nez1987m	63.032	63.312	_
gram@nez1987m	@nez1987m	64.349	64.78	Case=Nom|Number=Sing|Person=1
gram@nez1987m	@nez1987m	64.78	65.211	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	65.211	65.642	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	65.642	66.073	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	66.073	66.504	_
gram@nez1987m	@nez1987m	66.504	66.935	_
gram@nez1987m	@nez1987m	66.935	67.367	_
gram@nez1987m	@nez1987m	68.227	68.404	_
gram@nez1987m	@nez1987m	68.404	68.581	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nez1987m	@nez1987m	68.581	68.758	_
gram@nez1987m	@nez1987m	68.758	68.937	_
gram@nez1987m	@nez1987m	68.937	69.817	_
gram@nez1987m	@nez1987m	71.722	71.899	_
gram@nez1987m	@nez1987m	71.899	72.076	_
gram@nez1987m	@nez1987m	72.076	72.253	_
gram@nez1987m	@nez1987m	72.253	72.43	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	72.43	72.607	_
gram@nez1987m	@nez1987m	72.607	72.784	Degree=gram
gram@nez1987m	@nez1987m	72.784	72.961	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	72.961	73.138	_
gram@nez1987m	@nez1987m	73.138	73.32	_
gram@nez1987m	@nez1987m	74.0	74.394	_
gram@nez1987m	@nez1987m	74.394	74.788	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	74.788	75.182	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	75.182	75.576	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	75.576	75.97	_
gram@nez1987m	@nez1987m	75.97	76.364	Degree=gram
gram@nez1987m	@nez1987m	76.364	76.758	_
gram@nez1987m	@nez1987m	76.758	77.152	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nez1987m	@nez1987m	77.152	77.546	Case=Dat|Number=Sing|Person=1
gram@nez1987m	@nez1987m	77.546	77.94	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	77.94	78.334	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	78.334	78.728	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@nez1987m	@nez1987m	78.728	79.122	_
gram@nez1987m	@nez1987m	79.122	79.516	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	79.516	79.91	_
gram@nez1987m	@nez1987m	79.91	80.304	_
gram@nez1987m	@nez1987m	80.304	80.698	_
gram@nez1987m	@nez1987m	80.698	81.092	Degree=gram
gram@nez1987m	@nez1987m	81.092	81.486	Case=Nom|Number=Plur|Person=3
gram@nez1987m	@nez1987m	81.486	81.88	Case=Nom|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	81.88	82.274	_
gram@nez1987m	@nez1987m	82.274	82.668	_
gram@nez1987m	@nez1987m	82.668	83.062	Case=Gen|Number=Sing|Person=1
gram@nez1987m	@nez1987m	83.062	83.456	Degree=gram
gram@nez1987m	@nez1987m	83.456	83.85	_
gram@nez1987m	@nez1987m	83.85	84.244	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
gram@nez1987m	@nez1987m	84.244	84.638	_
gram@nez1987m	@nez1987m	84.638	85.032	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	85.032	85.426	_
gram@nez1987m	@nez1987m	85.426	85.82	Degree=gram
gram@nez1987m	@nez1987m	85.82	86.214	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	86.214	86.608	_
gram@nez1987m	@nez1987m	86.608	87.002	_
gram@nez1987m	@nez1987m	87.38	87.673	_
gram@nez1987m	@nez1987m	87.673	87.966	Degree=gram
gram@nez1987m	@nez1987m	87.966	88.259	Case=Acc|Number=Plur|Person=3
gram@nez1987m	@nez1987m	88.259	88.552	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	88.552	88.845	_
gram@nez1987m	@nez1987m	88.845	89.14	_
gram@nez1987m	@nez1987m	89.582	89.884	_
gram@nez1987m	@nez1987m	89.884	90.186	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nez1987m	@nez1987m	90.186	90.488	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	90.488	90.79	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	90.79	91.092	_
gram@nez1987m	@nez1987m	91.092	91.394	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	91.394	91.696	_
gram@nez1987m	@nez1987m	91.696	92.0	_
gram@nez1987m	@nez1987m	92.106	92.276	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	92.276	92.446	_
gram@nez1987m	@nez1987m	92.446	92.616	_
gram@nez1987m	@nez1987m	92.686	92.888	_
gram@nez1987m	@nez1987m	92.888	93.09	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	93.09	93.292	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	93.292	93.494	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	93.494	93.696	_
gram@nez1987m	@nez1987m	93.696	93.9	_
gram@nez1987m	@nez1987m	93.9	94.236	_
gram@nez1987m	@nez1987m	94.236	94.572	_
gram@nez1987m	@nez1987m	94.572	94.908	_
gram@nez1987m	@nez1987m	94.908	95.244	_
gram@nez1987m	@nez1987m	95.244	95.58	Degree=gram
gram@nez1987m	@nez1987m	95.58	95.916	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	95.916	96.252	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	96.252	96.588	_
gram@nez1987m	@nez1987m	96.588	96.924	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@nez1987m	@nez1987m	96.924	97.26	Degree=gram
gram@nez1987m	@nez1987m	97.26	97.596	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	97.596	97.932	_
gram@nez1987m	@nez1987m	97.932	98.268	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	98.268	98.604	Case=Gen
gram@nez1987m	@nez1987m	98.604	98.94	Case=Gen|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	98.94	99.276	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	99.276	99.612	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	99.612	99.948	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	99.948	100.284	_
gram@nez1987m	@nez1987m	100.284	100.62	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	100.62	100.956	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	100.956	101.292	_
gram@nez1987m	@nez1987m	101.292	101.636	_
gram@nez1987m	@nez1987m	102.223	102.455	Case=Acc|Number=Sing|Person=1
gram@nez1987m	@nez1987m	102.455	102.687	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	102.687	102.919	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	102.919	103.151	_
gram@nez1987m	@nez1987m	103.151	103.383	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	103.383	103.615	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	103.615	103.847	_
gram@nez1987m	@nez1987m	103.847	104.079	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	104.079	104.311	Degree=Cmp
gram@nez1987m	@nez1987m	104.311	104.543	_
gram@nez1987m	@nez1987m	104.543	104.775	_
gram@nez1987m	@nez1987m	104.775	105.007	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	105.007	105.239	_
gram@nez1987m	@nez1987m	105.239	105.471	_
gram@nez1987m	@nez1987m	105.471	105.703	Case=Ins
gram@nez1987m	@nez1987m	105.703	105.935	Case=Ins|Degree=gram|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	105.935	106.167	_
gram@nez1987m	@nez1987m	106.167	106.399	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nez1987m	@nez1987m	106.399	106.631	_
gram@nez1987m	@nez1987m	106.631	106.863	_
gram@nez1987m	@nez1987m	106.863	107.095	Degree=gram
gram@nez1987m	@nez1987m	107.095	107.327	_
gram@nez1987m	@nez1987m	107.327	107.559	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	107.559	107.791	Degree=gram
gram@nez1987m	@nez1987m	107.791	108.023	Degree=gram
gram@nez1987m	@nez1987m	108.023	108.255	_
gram@nez1987m	@nez1987m	108.255	108.5	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	108.603	108.83	_
gram@nez1987m	@nez1987m	108.83	109.057	_
gram@nez1987m	@nez1987m	109.057	109.284	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	109.284	109.511	Case=Acc
gram@nez1987m	@nez1987m	109.511	109.738	Degree=gram
gram@nez1987m	@nez1987m	109.738	109.965	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@nez1987m	@nez1987m	109.965	110.192	_
gram@nez1987m	@nez1987m	110.192	110.419	_
gram@nez1987m	@nez1987m	110.419	110.646	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	110.646	110.873	_
gram@nez1987m	@nez1987m	110.873	111.1	Degree=gram
gram@nez1987m	@nez1987m	111.1	111.327	Degree=gram
gram@nez1987m	@nez1987m	111.327	111.554	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	111.554	111.781	_
gram@nez1987m	@nez1987m	111.781	112.008	Degree=gram
gram@nez1987m	@nez1987m	112.008	112.235	Degree=gram
gram@nez1987m	@nez1987m	112.235	112.462	Degree=gram
gram@nez1987m	@nez1987m	112.462	112.689	_
gram@nez1987m	@nez1987m	112.689	112.916	Case=Acc
gram@nez1987m	@nez1987m	112.916	113.143	Case=Acc
gram@nez1987m	@nez1987m	113.143	113.37	Case=Acc
gram@nez1987m	@nez1987m	113.37	113.597	_
gram@nez1987m	@nez1987m	113.597	113.824	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	113.824	114.051	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	114.051	114.278	_
gram@nez1987m	@nez1987m	114.278	114.505	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	114.505	114.732	_
gram@nez1987m	@nez1987m	114.732	114.959	Case=Nom|Number=Sing|Person=1
gram@nez1987m	@nez1987m	114.959	115.186	Case=Nom|Number=Sing|Person=1
gram@nez1987m	@nez1987m	115.186	115.413	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	115.413	115.64	_
gram@nez1987m	@nez1987m	115.64	115.867	_
gram@nez1987m	@nez1987m	115.867	116.094	Case=Gen|Number=Sing|Person=1
gram@nez1987m	@nez1987m	116.094	116.321	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	116.321	116.548	_
gram@nez1987m	@nez1987m	116.548	116.8	_
gram@nez1987m	@nez1987m	120.5	120.649	Degree=gram
gram@nez1987m	@nez1987m	120.649	120.798	_
gram@nez1987m	@nez1987m	120.798	120.948	_
gram@nez1987m	@nez1987m	122.794	122.964	Degree=gram
gram@nez1987m	@nez1987m	122.964	123.134	Degree=gram
gram@nez1987m	@nez1987m	123.134	123.304	_
gram@nez1987m	@nez1987m	123.304	123.474	_
gram@nez1987m	@nez1987m	124.959	125.085	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	125.085	125.211	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	125.211	125.337	_
gram@nez1987m	@nez1987m	125.337	125.463	_
gram@nez1987m	@nez1987m	125.463	125.589	_
gram@nez1987m	@nez1987m	125.589	125.715	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	125.715	125.841	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	125.841	125.967	_
gram@nez1987m	@nez1987m	125.967	126.1	_
gram@nez1987m	@nez1987m	128.08	128.401	_
gram@nez1987m	@nez1987m	128.401	128.722	Case=Loc|Degree=gram|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	128.722	129.043	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	129.043	129.364	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	129.364	129.685	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	129.685	130.006	_
gram@nez1987m	@nez1987m	130.006	130.327	_
gram@nez1987m	@nez1987m	130.327	130.648	_
gram@nez1987m	@nez1987m	130.648	130.973	_
gram@nez1987m	@nez1987m	136.161	136.365	Case=Nom|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	136.365	136.569	_
gram@nez1987m	@nez1987m	136.569	136.773	Case=Nom|Number=Sing|Person=1
gram@nez1987m	@nez1987m	136.773	136.977	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	136.977	137.181	_
gram@nez1987m	@nez1987m	137.181	137.385	Degree=gram
gram@nez1987m	@nez1987m	137.385	137.589	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	137.589	137.793	_
gram@nez1987m	@nez1987m	137.793	138.0	_
gram@nez1987m	@nez1987m	138.0	138.363	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	138.363	138.726	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	138.726	139.089	_
gram@nez1987m	@nez1987m	139.089	139.452	_
gram@nez1987m	@nez1987m	139.452	139.815	Case=Loc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	139.815	140.178	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	140.178	140.541	_
gram@nez1987m	@nez1987m	140.541	140.904	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nez1987m	@nez1987m	140.904	141.267	_
gram@nez1987m	@nez1987m	141.267	141.63	Case=Ins
gram@nez1987m	@nez1987m	141.63	141.993	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	141.993	142.356	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	142.356	142.719	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	142.719	143.082	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	143.082	143.445	_
gram@nez1987m	@nez1987m	143.445	143.808	Degree=gram
gram@nez1987m	@nez1987m	143.808	144.171	_
gram@nez1987m	@nez1987m	144.171	144.534	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	144.534	144.897	_
gram@nez1987m	@nez1987m	144.897	145.26	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	145.26	145.623	_
gram@nez1987m	@nez1987m	145.623	146.0	_
gram@nez1987m	@nez1987m	146.0	146.277	_
gram@nez1987m	@nez1987m	146.277	146.554	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	146.554	146.831	_
gram@nez1987m	@nez1987m	146.831	147.108	Case=Gen|Number=Sing|Person=2
gram@nez1987m	@nez1987m	147.108	147.385	Degree=gram
gram@nez1987m	@nez1987m	147.385	147.662	_
gram@nez1987m	@nez1987m	147.662	147.939	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	147.939	148.216	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	148.216	148.493	_
gram@nez1987m	@nez1987m	148.493	148.77	_
gram@nez1987m	@nez1987m	148.77	149.047	_
gram@nez1987m	@nez1987m	149.047	149.324	_
gram@nez1987m	@nez1987m	149.324	149.601	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	149.601	149.878	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nez1987m	@nez1987m	149.878	150.155	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@nez1987m	@nez1987m	150.155	150.432	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	150.432	150.709	_
gram@nez1987m	@nez1987m	150.709	150.986	_
gram@nez1987m	@nez1987m	150.986	151.263	_
gram@nez1987m	@nez1987m	151.263	151.54	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	151.54	151.817	Mood=Cnd
gram@nez1987m	@nez1987m	151.817	152.094	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	152.094	152.371	Degree=gram
gram@nez1987m	@nez1987m	152.371	152.648	_
gram@nez1987m	@nez1987m	152.648	152.925	Case=Ins
gram@nez1987m	@nez1987m	152.925	153.202	_
gram@nez1987m	@nez1987m	153.202	153.479	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	153.479	153.756	_
gram@nez1987m	@nez1987m	153.756	154.033	Case=Acc
gram@nez1987m	@nez1987m	154.033	154.31	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nez1987m	@nez1987m	154.31	154.587	_
gram@nez1987m	@nez1987m	154.587	154.864	Case=Dat|Number=Sing|Person=2
gram@nez1987m	@nez1987m	154.864	155.141	Degree=gram
gram@nez1987m	@nez1987m	155.141	155.418	Degree=Cmp
gram@nez1987m	@nez1987m	155.418	155.695	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	155.695	155.972	_
gram@nez1987m	@nez1987m	155.972	156.249	Case=Ins
gram@nez1987m	@nez1987m	156.249	156.526	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	156.526	156.803	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	156.803	157.08	_
gram@nez1987m	@nez1987m	157.08	157.357	_
gram@nez1987m	@nez1987m	157.357	157.634	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nez1987m	@nez1987m	157.634	157.911	_
gram@nez1987m	@nez1987m	157.911	158.188	Case=Dat|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	158.188	158.465	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	158.465	158.742	_
gram@nez1987m	@nez1987m	158.742	159.031	_
gram@nez1987m	@nez1987m	159.5	159.82	_
gram@nez1987m	@nez1987m	159.82	160.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	160.14	160.46	_
gram@nez1987m	@nez1987m	160.46	160.78	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nez1987m	@nez1987m	160.78	161.1	Degree=gram
gram@nez1987m	@nez1987m	161.1	161.42	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nez1987m	@nez1987m	161.42	161.74	Degree=gram
gram@nez1987m	@nez1987m	161.74	162.06	Case=Acc
gram@nez1987m	@nez1987m	162.06	162.38	_
gram@nez1987m	@nez1987m	162.38	162.7	Degree=gram
gram@nez1987m	@nez1987m	162.7	163.02	Degree=Cmp
gram@nez1987m	@nez1987m	163.02	163.34	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	163.34	163.66	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@nez1987m	@nez1987m	163.66	163.98	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	163.98	164.3	Degree=gram
gram@nez1987m	@nez1987m	164.3	164.62	_
gram@nez1987m	@nez1987m	164.62	164.94	Degree=gram
gram@nez1987m	@nez1987m	164.94	165.26	Degree=Cmp
gram@nez1987m	@nez1987m	165.26	165.58	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@nez1987m	@nez1987m	165.58	165.9	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nez1987m	@nez1987m	165.9	166.22	_
gram@nez1987m	@nez1987m	166.22	166.54	_
gram@nez1987m	@nez1987m	166.54	166.86	_
gram@nez1987m	@nez1987m	166.86	167.18	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	167.18	167.5	Degree=gram
gram@nez1987m	@nez1987m	167.5	167.82	_
gram@nez1987m	@nez1987m	167.82	168.14	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nez1987m	@nez1987m	168.14	168.46	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nez1987m	@nez1987m	168.46	168.78	_
gram@nez1987m	@nez1987m	168.78	169.1	_
gram@nez1987m	@nez1987m	169.6	169.901	_
gram@nez1987m	@nez1987m	169.901	170.202	_
gram@nez1987m	@nez1987m	170.202	170.503	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nez1987m	@nez1987m	170.503	170.804	_
